gene,version,logFC,AveExpr,t,P.Value,adj.P.Val,significant,hgnc_symbol,description,gene_biotype
ENSG00000198712,1,-1.534220068394161,13.267483152932147,-4.673980195668588,3.5811205679860127e-05,7.43999371014564e-4,TRUE,MT-CO2,mitochondrially encoded cytochrome c oxidase II [Source:HGNC Symbol;Acc:HGNC:7421],protein_coding
ENSG00000178927,17,1.7704216163677886,5.52975268801165,4.673053612902591,3.590084722970949e-5,7.447401316298382e-4,TRUE,CYBC1,cytochrome b-245 chaperone 1 [Source:HGNC Symbol;Acc:HGNC:28672],protein_coding
ENSG00000143776,18,1.9148627965588751,5.103281569442076,4.665780096217383,3.661233237683081e-5,7.583590467543259e-4,TRUE,CDC42BPA,CDC42 binding protein kinase alpha [Source:HGNC Symbol;Acc:HGNC:1737],protein_coding
ENSG00000134901,12,2.6339427864775296,3.044937352490157,4.661923888072446,3.69952539564762e-5,7.651417216335669e-4,TRUE,KDELC1,KDEL motif containing 1 [Source:HGNC Symbol;Acc:HGNC:19350],protein_coding
ENSG00000186716,20,-1.887113686242146,5.205175248382327,-4.645548780690487,3.866610926757782e-5,7.985014630931677e-4,TRUE,BCR,"BCR, RhoGEF and GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:1014]",protein_coding
ENSG00000136527,17,1.6730384909578513,7.010267740147371,4.634365673123251,3.985022109118115e-5,8.213523154406804e-4,TRUE,TRA2B,transformer 2 beta homolog [Source:HGNC Symbol;Acc:HGNC:10781],protein_coding
ENSG00000112305,14,1.8626376319858498,4.914498338521461,4.633979928684741,3.989170361328422e-5,8.213523154406804e-4,TRUE,SMAP1,small ArfGAP 1 [Source:HGNC Symbol;Acc:HGNC:19651],protein_coding
ENSG00000140836,16,1.6176378262841986,7.684434639296515,4.628102959740378,4.052905319015123e-5,8.332314288496813e-4,TRUE,ZFHX3,zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:777],protein_coding
ENSG00000155008,13,1.9325590703636024,5.331745002059771,4.627339930774871,4.061254333899134e-5,8.337054097639667e-4,TRUE,APOOL,apolipoprotein O like [Source:HGNC Symbol;Acc:HGNC:24009],protein_coding
ENSG00000147454,13,1.868108176451325,5.18724345745644,4.605745710388024,4.304774087549073e-5,8.814822712532052e-4,TRUE,SLC25A37,solute carrier family 25 member 37 [Source:HGNC Symbol;Acc:HGNC:29786],protein_coding
ENSG00000273301,1,2.903626744147861,3.6810318274289946,4.605575585116086,4.306770937474884e-5,8.814822712532052e-4,TRUE,,novel transcript,lincRNA
ENSG00000198879,11,1.8038894177761424,5.647991028383796,4.596607142463236,4.4121599844022794e-5,9.017147701456214e-4,TRUE,SFMBT2,Scm like with four mbt domains 2 [Source:HGNC Symbol;Acc:HGNC:20256],protein_coding
ENSG00000108256,8,1.6908143415718149,7.113731135966003,4.595319563127477,4.4275030052933434e-5,9.03511892870143e-4,TRUE,NUFIP2,nuclear FMR1 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:17634],protein_coding
ENSG00000116747,12,1.7382672806970279,6.24481546819203,4.588565334876629,4.5088620774305033e-5,9.187555739756839e-4,TRUE,TROVE2,TROVE domain family member 2 [Source:HGNC Symbol;Acc:HGNC:11313],protein_coding
ENSG00000080608,9,1.8596198754346345,4.993570385145108,4.586771965124006,4.530713342653303e-5,9.218464684646358e-4,TRUE,PUM3,pumilio RNA binding family member 3 [Source:HGNC Symbol;Acc:HGNC:29676],protein_coding
ENSG00000005889,15,1.8453460756484148,5.890137132824394,4.584225938246606,4.5619165423075626e-5,9.268282577486425e-4,TRUE,ZFX,zinc finger protein X-linked [Source:HGNC Symbol;Acc:HGNC:12869],protein_coding
ENSG00000047621,11,2.209439002389241,3.896060431706496,4.573888208783687,4.6908252406478075e-5,9.516166793343603e-4,TRUE,C12orf4,chromosome 12 open reading frame 4 [Source:HGNC Symbol;Acc:HGNC:1184],protein_coding
ENSG00000182919,14,3.157355785310581,3.358256905748434,4.57165803169728,4.719198799359594e-5,9.545718862160406e-4,TRUE,C11orf54,chromosome 11 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:30204],protein_coding
ENSG00000174839,12,2.390513958267555,3.9749707384926665,4.570899714268225,4.728762541892357e-5,9.545718862160406e-4,TRUE,DENND6A,DENN domain containing 6A [Source:HGNC Symbol;Acc:HGNC:26635],protein_coding
ENSG00000105327,17,3.2074401877269447,2.3561908228033728,4.570874898729768,4.729193624882374e-5,9.545718862160406e-4,TRUE,BBC3,BCL2 binding component 3 [Source:HGNC Symbol;Acc:HGNC:17868],protein_coding
ENSG00000126070,19,1.7292057192180597,5.757567865980589,4.5705617625726696,4.733071186457207e-5,9.545718862160406e-4,TRUE,AGO3,"argonaute 3, RISC catalytic component [Source:HGNC Symbol;Acc:HGNC:18421]",protein_coding
ENSG00000174010,9,2.0210771343440648,5.0689189239392585,4.567068224868567,4.777847040133347e-5,9.62195619250212e-4,TRUE,KLHL15,kelch like family member 15 [Source:HGNC Symbol;Acc:HGNC:29347],protein_coding
ENSG00000136021,18,1.9204304908488625,5.2868711069291,4.558989892873829,4.88300615747535e-5,9.819397950783157e-4,TRUE,SCYL2,SCY1 like pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:19286],protein_coding
ENSG00000035687,9,2.397404510959369,4.357496969154,4.551758709455212,4.979090216374814e-5,9.998042144816676e-4,TRUE,ADSS,adenylosuccinate synthase [Source:HGNC Symbol;Acc:HGNC:292],protein_coding
ENSG00000197579,7,2.070742037113903,4.562293080896289,4.545586851050692,5.062583765776089e-5,0.0010149781690066803,TRUE,TOPORS,TOP1 binding arginine/serine rich protein [Source:HGNC Symbol;Acc:HGNC:21653],protein_coding
ENSG00000183496,5,4.063779337655533,1.444900340917847,4.545241542061664,5.0693726599898715e-5,0.0010149781690066803,TRUE,MEX3B,mex-3 RNA binding family member B [Source:HGNC Symbol;Acc:HGNC:25297],protein_coding
ENSG00000204604,10,3.313124356456702,2.3745723466521436,4.523734943379313,5.369775610536893e-5,0.001073566007932702,TRUE,ZNF468,zinc finger protein 468 [Source:HGNC Symbol;Acc:HGNC:33105],protein_coding
ENSG00000134056,11,-2.2926171590042608,4.521871090822043,-4.516067496423407,5.481595996192732e-5,0.0010943359879519354,TRUE,MRPS36,mitochondrial ribosomal protein S36 [Source:HGNC Symbol;Acc:HGNC:16631],protein_coding
ENSG00000031698,12,1.659513608034116,6.693791154491181,4.51258058586616,5.533314611111673e-5,0.001103064668501236,TRUE,SARS,seryl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:10537],protein_coding
ENSG00000152242,10,2.2729387207476393,4.674741391956444,4.5074630936470665,5.6100988742181826e-5,0.0011167171381787375,TRUE,C18orf25,chromosome 18 open reading frame 25 [Source:HGNC Symbol;Acc:HGNC:28172],protein_coding
ENSG00000171604,11,1.6945646357893773,5.92524591359234,4.5069411154912276,5.617989807147834e-5,0.0011167171381787375,TRUE,CXXC5,CXXC finger protein 5 [Source:HGNC Symbol;Acc:HGNC:26943],protein_coding
ENSG00000115963,13,2.3885921099042617,5.070318619000475,4.505742046841152,5.636159726710975e-5,0.001118716883884574,TRUE,RND3,Rho family GTPase 3 [Source:HGNC Symbol;Acc:HGNC:671],protein_coding
ENSG00000114857,17,2.1495138149203106,4.049390857093569,4.498320036014542,5.749929654575306e-5,0.0011393225746427337,TRUE,NKTR,natural killer cell triggering receptor [Source:HGNC Symbol;Acc:HGNC:7833],protein_coding
ENSG00000168246,5,2.1297829518569387,4.3626611809296785,4.4978965058892815,5.756490282899495e-5,0.0011393225746427337,TRUE,UBTD2,ubiquitin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24463],protein_coding
ENSG00000004864,13,1.8434332370239082,5.367303849497266,4.484367186523391,5.970025784011336e-5,0.001179892631668143,TRUE,SLC25A13,solute carrier family 25 member 13 [Source:HGNC Symbol;Acc:HGNC:10983],protein_coding
ENSG00000187626,8,3.6269783085795146,2.131296244184051,4.481798163285642,6.0122652438481806e-5,0.0011865407587823412,TRUE,ZKSCAN4,zinc finger with KRAB and SCAN domains 4 [Source:HGNC Symbol;Acc:HGNC:13854],protein_coding
ENSG00000198740,8,1.6674327188505806,6.511648910361572,4.468476767893425,6.230899174310534e-5,0.0012279322015659115,TRUE,ZNF652,zinc finger protein 652 [Source:HGNC Symbol;Acc:HGNC:29147],protein_coding
ENSG00000114251,14,1.8681497486653704,4.896822924224274,4.46687602742877,6.25779846669593e-5,0.0012314740349225444,TRUE,WNT5A,Wnt family member 5A [Source:HGNC Symbol;Acc:HGNC:12784],protein_coding
ENSG00000063127,15,4.078095172828842,1.040912254790381,4.457396574573425,6.422561185943072e-5,0.001260541514174946,TRUE,SLC6A16,solute carrier family 6 member 16 [Source:HGNC Symbol;Acc:HGNC:13622],protein_coding
ENSG00000165476,13,1.7911322699985046,6.168831156665492,4.457147324028831,6.423781692388452e-5,0.001260541514174946,TRUE,REEP3,receptor accessory protein 3 [Source:HGNC Symbol;Acc:HGNC:23711],protein_coding
ENSG00000213047,12,2.5926674482081675,3.8664938918546983,4.456295870464043,6.438520695708708e-5,0.0012616391050753071,TRUE,DENND1B,DENN domain containing 1B [Source:HGNC Symbol;Acc:HGNC:28404],protein_coding
ENSG00000128524,4,1.5820394362921615,6.903687161124056,4.450934600753559,6.532058898498137e-5,0.0012781525177983234,TRUE,ATP6V1F,ATPase H+ transporting V1 subunit F [Source:HGNC Symbol;Acc:HGNC:16832],protein_coding
ENSG00000176597,11,3.220413228027055,2.5830853594607057,4.440570990060336,6.716946172865282e-5,0.0013124684483665236,TRUE,B3GNT5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:15684]",protein_coding
ENSG00000139636,15,2.727822752460916,2.625691596165591,4.432293981589819,6.867948675569589e-5,0.0013400756998512373,TRUE,LMBR1L,limb development membrane protein 1 like [Source:HGNC Symbol;Acc:HGNC:18268],protein_coding
ENSG00000197183,14,2.4884035460344247,3.8435768107393007,4.421368098839125,7.072715689613662e-5,0.001378080691217803,TRUE,NOL4L,nucleolar protein 4 like [Source:HGNC Symbol;Acc:HGNC:16106],protein_coding
ENSG00000149600,11,2.569999697759325,4.721909767954497,4.414027504725971,7.213694341407569e-5,0.001403567185327467,TRUE,COMMD7,COMM domain containing 7 [Source:HGNC Symbol;Acc:HGNC:16223],protein_coding
ENSG00000059728,10,2.8083588582060393,3.3552176975426278,4.411563866858189,7.26165550688024e-5,0.001410908981935393,TRUE,MXD1,MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761],protein_coding
ENSG00000185787,14,1.7914707807894548,8.073318553912324,4.407591089834291,7.339592386236503e-5,0.0014240460895658586,TRUE,MORF4L1,mortality factor 4 like 1 [Source:HGNC Symbol;Acc:HGNC:16989],protein_coding
ENSG00000165288,10,2.039087351468307,4.741598750208885,4.401172743559755,7.467314502005796e-5,0.001446792184763623,TRUE,BRWD3,bromodomain and WD repeat domain containing 3 [Source:HGNC Symbol;Acc:HGNC:17342],protein_coding
ENSG00000042286,14,1.7312584632666876,5.297466351935693,4.3892131444004,7.711217260771984e-5,0.0014912595169876317,TRUE,AIFM2,"apoptosis inducing factor, mitochondria associated 2 [Source:HGNC Symbol;Acc:HGNC:21411]",protein_coding
ENSG00000266412,5,1.6753884121403848,6.864813525473775,4.38886455842916,7.718443603690968e-5,0.0014912595169876317,TRUE,NCOA4,nuclear receptor coactivator 4 [Source:HGNC Symbol;Acc:HGNC:7671],protein_coding
ENSG00000170802,15,1.9770170321582876,4.727922758222055,4.383045567603238,7.840070923521194e-5,0.0015126402572024457,TRUE,FOXN2,forkhead box N2 [Source:HGNC Symbol;Acc:HGNC:5281],protein_coding
ENSG00000198382,8,2.058932858066465,4.1865385139562425,4.378990242043859,7.92595695552525e-5,0.0015270750866127208,TRUE,UVRAG,UV radiation resistance associated [Source:HGNC Symbol;Acc:HGNC:12640],protein_coding
ENSG00000053254,15,1.7550912523323428,5.31950593678666,4.378299187271503,7.940685272533485e-5,0.0015277789865355566,TRUE,FOXN3,forkhead box N3 [Source:HGNC Symbol;Acc:HGNC:1928],protein_coding
ENSG00000019485,13,2.2696074930366903,3.8385576243991855,4.375484664632931,8.00095222173086e-5,0.001537230304996897,TRUE,PRDM11,PR/SET domain 11 [Source:HGNC Symbol;Acc:HGNC:13996],protein_coding
ENSG00000154639,18,1.9389672320508433,5.402136054005912,4.3727583525493925,8.059761992936637e-5,0.0015463757537212922,TRUE,CXADR,"CXADR, Ig-like cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:2559]",protein_coding
ENSG00000176788,8,1.516037600031531,9.50358066896915,4.357079784036899,8.406387887749325e-5,0.0016106405682153047,TRUE,BASP1,brain abundant membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957],protein_coding
ENSG00000227036,7,3.743302908611038,1.7230808152293868,4.3499332882122355,8.571281699085983e-5,0.0016399560476961323,TRUE,LINC00511,long intergenic non-protein coding RNA 511 [Source:HGNC Symbol;Acc:HGNC:43564],processed_transcript
ENSG00000186767,6,2.989821609272006,3.2399394722650006,4.348203009486144,8.609264080719325e-5,0.0016449418004643088,TRUE,SPIN4,spindlin family member 4 [Source:HGNC Symbol;Acc:HGNC:27040],protein_coding
ENSG00000134982,16,2.073974321487916,4.683446051444527,4.343200843566907,8.725537903050207e-5,0.0016648519415294275,TRUE,APC,"APC, WNT signaling pathway regulator [Source:HGNC Symbol;Acc:HGNC:583]",protein_coding
ENSG00000006576,16,1.9866138698442386,5.848808640046281,4.335661310081457,8.90391690236684e-5,0.0016965405202783229,TRUE,PHTF2,putative homeodomain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:13411],protein_coding
ENSG00000198324,13,2.8223177997131965,2.314212963231236,4.331475460171944,9.004555035872202e-5,0.001713349471998028,TRUE,PHETA1,PH domain containing endocytic trafficking adaptor 1 [Source:HGNC Symbol;Acc:HGNC:26509],protein_coding
ENSG00000136783,9,2.84563622126988,3.355927934369245,4.3091988907510475,9.559140805673903e-5,0.0018163684216841803,TRUE,NIPSNAP3A,nipsnap homolog 3A [Source:HGNC Symbol;Acc:HGNC:23619],protein_coding
ENSG00000113070,7,2.9487614480592668,2.608541908646879,4.304871928646022,9.670771196539869e-5,0.0018350521135662651,TRUE,HBEGF,heparin binding EGF like growth factor [Source:HGNC Symbol;Acc:HGNC:3059],protein_coding
ENSG00000137460,8,2.6392701513607504,2.607931776589507,4.291736640733791,1.0017362492233092e-4,0.0018982076315982898,TRUE,FHDC1,FH2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29363],protein_coding
ENSG00000168874,12,2.3023438388546125,3.6266697292016232,4.291128829933055,1.00336823244877e-4,0.001898692011883509,TRUE,ATOH8,atonal bHLH transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:24126],protein_coding
ENSG00000075407,18,2.2587928749840707,3.7320606819884072,4.26171547546773,1.0856599541050938e-4,0.0020515998721753106,TRUE,ZNF37A,zinc finger protein 37A [Source:HGNC Symbol;Acc:HGNC:13102],protein_coding
ENSG00000019995,6,1.7080687925992004,5.428659800018896,4.251860944029636,1.11469786944047e-4,0.0021035919437662493,TRUE,ZRANB1,zinc finger RANBP2-type containing 1 [Source:HGNC Symbol;Acc:HGNC:18224],protein_coding
ENSG00000164897,12,1.8499801999563172,5.134268896701259,4.249541272190323,1.1216441565705929e-4,0.0021119363806009514,TRUE,TMUB1,transmembrane and ubiquitin like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21709],protein_coding
ENSG00000106484,15,1.878698970260654,4.579838913270892,4.249362425328679,1.1221814911058335e-4,0.0021119363806009514,TRUE,MEST,mesoderm specific transcript [Source:HGNC Symbol;Acc:HGNC:7028],protein_coding
ENSG00000152767,16,1.6392467654584966,6.4049513014470465,4.245643552523736,1.1334125107686897e-4,0.0021301669735768495,TRUE,FARP1,"FERM, ARH/RhoGEF and pleckstrin domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3591]",protein_coding
ENSG00000168938,5,4.783308169510901,0.8290282665117913,4.245868919554702,1.1355334889891225e-4,0.0021312495891979517,TRUE,PPIC,peptidylprolyl isomerase C [Source:HGNC Symbol;Acc:HGNC:9256],protein_coding
ENSG00000149577,15,2.0019626771557872,4.1298212274654125,4.237918032148933,1.1571003550937666e-4,0.002168777092190015,TRUE,SIDT2,SID1 transmembrane family member 2 [Source:HGNC Symbol;Acc:HGNC:24272],protein_coding
ENSG00000139517,8,2.3525178999367387,3.442779247652488,4.237280959152947,1.1590756734969843e-4,0.0021695317389268517,TRUE,LNX2,ligand of numb-protein X 2 [Source:HGNC Symbol;Acc:HGNC:20421],protein_coding
ENSG00000142556,18,4.111722869031618,1.699531932035567,4.2344245436358525,1.1688160665882307e-4,0.002184799138019599,TRUE,ZNF614,zinc finger protein 614 [Source:HGNC Symbol;Acc:HGNC:24722],protein_coding
ENSG00000196417,12,2.814240444924645,3.2046538163129417,4.211138721559976,1.243073148541249e-4,0.0023204592806666488,TRUE,ZNF765,zinc finger protein 765 [Source:HGNC Symbol;Acc:HGNC:25092],protein_coding
ENSG00000261559,1,7.039702479281265,-1.0460581594816125,4.2111620177491424,1.2720879178488025e-4,0.002371412544151923,TRUE,FSCN1P1,fascin actin-bundling protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49669],processed_pseudogene
ENSG00000155959,10,-1.8161173530281474,4.816974398346196,-4.1915289958892386,1.3099910839489232e-4,0.002438775573964291,TRUE,VBP1,VHL binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12662],protein_coding
ENSG00000066427,22,2.3310474378589237,3.3060529091927306,4.1897476932972095,1.31624436659443e-4,0.0024471146950364097,TRUE,ATXN3,ataxin 3 [Source:HGNC Symbol;Acc:HGNC:7106],protein_coding
ENSG00000205643,10,2.100692095244909,3.9593627187952576,4.186557890829465,1.3275153848230813e-4,0.002464747608833702,TRUE,CDPF1,cysteine rich DPF motif domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33710],protein_coding
ENSG00000100814,17,1.6976996221787273,5.568276284626503,4.182723084860691,1.341192061382426e-4,0.0024867936138132487,TRUE,CCNB1IP1,cyclin B1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:19437],protein_coding
ENSG00000147548,16,1.6991979554078158,5.237260143392525,4.181529681204648,1.3454766325705821e-4,0.002491389281384051,TRUE,NSD3,nuclear receptor binding SET domain protein 3 [Source:HGNC Symbol;Acc:HGNC:12767],protein_coding
ENSG00000174804,3,2.8431393272013215,2.596239094382992,4.1801443417194655,1.350478695432826e-4,0.002497299410656278,TRUE,FZD4,frizzled class receptor 4 [Source:HGNC Symbol;Acc:HGNC:4042],protein_coding
ENSG00000108578,14,1.7503452695188786,5.26461616801672,4.179633982847781,1.352310413948275e-4,0.0024973389772980524,TRUE,BLMH,bleomycin hydrolase [Source:HGNC Symbol;Acc:HGNC:1059],protein_coding
ENSG00000071073,12,3.262835985800497,2.1996192070252647,4.176026645389256,1.3654959967494568e-4,0.002518317817534593,TRUE,MGAT4A,"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:HGNC Symbol;Acc:HGNC:7047]",protein_coding
ENSG00000111666,10,-1.8402018608377526,5.063589357629177,-4.166015295239534,1.4024227678631777e-4,0.0025829669002233025,TRUE,CHPT1,choline phosphotransferase 1 [Source:HGNC Symbol;Acc:HGNC:17852],protein_coding
ENSG00000160336,14,2.3887121837402563,3.446862670194039,4.1612298413791065,1.4204641987745719e-4,0.002612707149612696,TRUE,ZNF761,zinc finger protein 761 [Source:HGNC Symbol;Acc:HGNC:23179],protein_coding
ENSG00000151881,14,2.425846671630092,4.616838957143582,4.1589489044570955,1.4291439202700809e-4,0.0026251718215879846,TRUE,TMEM267,transmembrane protein 267 [Source:HGNC Symbol;Acc:HGNC:26139],protein_coding
ENSG00000166741,7,1.6959622824959704,6.175287346387019,4.146029216630644,1.4793036428536796e-4,0.0027136959778146954,TRUE,NNMT,nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861],protein_coding
ENSG00000235499,1,6.308576586016462,-0.22293234571904477,4.148849650091901,1.490108552840222e-4,0.002727810970412698,TRUE,,novel transcript (LOC100132318),lincRNA
ENSG00000101608,12,-1.720190653152212,6.060448875395645,-4.143017031543965,1.4912460466058413e-4,0.002727810970412698,TRUE,MYL12A,myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701],protein_coding
ENSG00000108352,12,3.3163281844118315,1.6545078094704766,4.142625366668134,1.4929302520199977e-4,0.002727810970412698,TRUE,RAPGEFL1,Rap guanine nucleotide exchange factor like 1 [Source:HGNC Symbol;Acc:HGNC:17428],protein_coding
ENSG00000132300,18,-1.7507163096586487,5.381611980220364,-4.138138775994417,1.510789088784651e-4,0.0027567904073788705,TRUE,PTCD3,pentatricopeptide repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:24717],protein_coding
